145,1965,0.014097
145,2057,0.000881
145,2165,0.000881
145,2940,0.109251
145,3285,0.059031
145,3296,0.054626
145,3495,0.035242
145,3534,0.623789
146,580,0.100000
146,1452,0.258958
146,1596,0.072964
146,1600,0.006515
146,1603,0.073616
146,1605,0.138762
146,1623,0.019870
146,1639,0.032573
146,1682,0.000651
146,1824,0.070358
146,2908,0.221824
146,3121,0.003909
146,3136,0.022801
146,3204,0.072964
146,3495,0.004235
147,933,0.100000
147,1529,0.022143
147,1963,0.041630
147,2060,0.036315
147,3001,0.127547
147,3089,0.265722
147,3322,0.063773
147,3351,0.248007
147,3489,0.194863
148,933,0.100000
148,1529,0.022143
148,1963,0.041630
148,2060,0.036315
148,3001,0.127547
148,3089,0.265722
148,3322,0.063773
148,3351,0.248007
148,3489,0.194863
149,17,0.100000
149,1280,0.445055
149,1529,0.412088
149,1640,0.137363
149,1982,0.005495
150,18,0.100000
150,1528,0.104463
150,1529,0.189934
150,1712,0.007597
150,1982,0.025641
150,2664,0.225071
150,2936,0.447293
151,161,0.100000
151,1502,0.105419
151,1530,0.092799
151,1639,0.148478
151,1982,0.000742
151,2431,0.383816
151,2664,0.087602
151,3510,0.081663
151,3648,0.099480
152,342,0.100000
152,1471,0.082583
152,1502,0.051879
152,1614,0.251985
152,1639,0.079407
152,2194,0.127051
152,2431,0.273690
152,3003,0.037586
152,3493,0.038115
152,3648,0.035469
152,3666,0.022234
153,19,0.100000
153,1575,0.001359
153,1600,0.006793
153,1832,0.308424
153,3121,0.001359
153,3136,0.054348
153,3199,0.551630
153,3351,0.076087
154,232,0.100000
154,1575,0.016447
154,1596,0.230263
154,1709,0.001645
154,1936,0.009868
154,3121,0.009868
154,3197,0.222039
154,3345,0.465461
154,3495,0.044408
155,933,0.100000
155,1307,0.032680
155,1529,0.013072
155,1721,0.206972
155,2060,0.032680
155,2569,0.130719
155,2664,0.516340
155,3103,0.067538
156,1037,0.100000
156,1528,0.002601
156,1573,0.009103
156,1600,0.006502
156,1639,0.032510
156,2523,0.011053
156,3136,0.053966
156,3187,0.812744
156,3489,0.071521
157,217,0.100000
157,1709,0.001239
157,1861,0.277571
157,3489,0.136307
157,3534,0.584882
158,947,0.100000
158,1351,0.222222
158,1715,0.104167
158,2973,0.548611
158,3282,0.104167
158,3405,0.020833
159,978,0.100000
159,1529,0.012671
159,1599,0.227065
159,1693,0.000507
159,1709,0.004562
159,2048,0.230106
159,2243,0.304105
159,2775,0.085150
159,3103,0.040547
159,3136,0.055753
159,3282,0.002534
159,3489,0.036999
160,217,0.100000
160,1709,0.001075
160,2055,0.240860
160,2620,0.064516
160,3000,0.006452
160,3489,0.044086
160,3534,0.488172
160,3571,0.154839
161,61,0.100000
161,1282,0.039004
161,1429,0.141079
161,1632,0.325311
161,2894,0.187552
161,3010,0.164315
161,3665,0.142739
162,217,0.100000
162,1403,0.116910
162,1488,0.157968
162,1573,0.009743
162,1614,0.051496
162,1714,0.003479
162,1747,0.021573
162,2940,0.043145
162,3130,0.116910
162,3141,0.010438
162,3282,0.052192
162,3351,0.078636
162,3495,0.009047
162,3534,0.328462
163,310,0.100000
163,1573,0.032915
163,1639,0.235110
163,2008,0.366771
163,2863,0.171630
163,3106,0.001567
163,3189,0.163009
163,3234,0.028997
164,161,0.100000
164,1528,0.094664
164,1529,0.258176
164,1573,0.024096
164,1617,0.197935
164,1639,0.086059
164,1671,0.001721
164,1709,0.000861
164,1712,0.011188
164,1747,0.215146
164,3016,0.102410
164,3622,0.007745
165,947,0.100000
165,1573,0.038638
165,1614,0.163753
165,1693,0.000920
165,1709,0.000920
165,2940,0.172033
165,3130,0.206072
165,3345,0.417663
166,273,0.100000
166,1693,0.000703
166,2664,0.166667
166,2883,0.033755
166,2939,0.123066
166,3066,0.638537
166,3121,0.017581
166,3378,0.019691
167,889,0.100000
167,1552,0.162393
167,1576,0.224921
167,1693,0.000225
167,1709,0.000225
167,2057,0.000225
167,3364,0.612011
168,1128,0.100000
168,2873,0.121212
168,2883,0.009470
168,2897,0.751894
168,3000,0.005682
168,3010,0.024621
168,3122,0.005682
168,3140,0.064394
168,3495,0.013258
168,3496,0.003788
169,161,0.100000
169,1489,0.045747
169,1529,0.285919
169,1623,0.174410
169,1639,0.071480
169,1709,0.004289
169,1712,0.005718
169,1747,0.155826
169,2614,0.004289
169,2616,0.004289
169,2664,0.169407
169,3510,0.078628
170,217,0.100000
170,1528,0.008671
170,1572,0.095376
170,1709,0.000963
170,1747,0.029865
170,1930,0.001927
170,3297,0.090559
170,3375,0.293834
170,3491,0.024085
170,3534,0.454721
171,941,0.100000
171,1594,0.103338
171,1689,0.000457
171,1709,0.000457
171,1933,0.000457
171,2107,0.050297
171,2120,0.005487
171,2248,0.256059
171,2345,0.207590
171,2986,0.002286
171,2992,0.003201
171,3121,0.000457
171,3197,0.056241
171,3234,0.054412
171,3286,0.013717
171,3287,0.189300
171,3489,0.050297
171,3495,0.005944
172,987,0.100000
172,1693,0.001686
172,1709,0.005059
172,2062,0.012648
172,2487,0.765599
172,2561,0.010118
172,2973,0.012648
172,3121,0.013491
172,3141,0.012648
172,3282,0.037943
172,3405,0.022766
172,3495,0.059865
172,3496,0.045531
173,186,0.100000
173,1403,0.083565
173,1573,0.019499
173,1589,0.077994
173,1600,0.020891
173,1617,0.080084
173,1929,0.003830
173,2055,0.077994
173,3121,0.006267
173,3130,0.077994
173,3140,0.015669
173,3181,0.395543
173,3213,0.077994
173,3282,0.005223
173,3489,0.057451
174,947,0.100000
174,1573,0.114130
174,1596,0.152174
174,1600,0.027174
174,1614,0.646739
174,1709,0.002717
174,2980,0.035326
174,3018,0.021739
175,306,0.100000
175,1529,0.004896
175,1709,0.007344
175,1746,0.293758
175,1747,0.228886
175,2619,0.014688
175,2664,0.434517
175,3495,0.015912
176,119,0.100000
176,1529,0.059102
176,1573,0.066194
176,1627,0.072104
176,1639,0.059102
176,1709,0.003546
176,1747,0.591017
176,2616,0.004728
176,3500,0.133570
176,3622,0.010638
177,373,0.100000
177,1529,0.099767
177,1612,0.319255
177,1623,0.324576
177,1641,0.066179
177,1671,0.000665
177,1688,0.000333
177,1712,0.002660
177,1944,0.001663
177,2935,0.184902
178,154,0.100000
178,1518,0.154034
178,2894,0.713936
178,3493,0.132029
179,217,0.100000
179,1518,0.031555
179,1693,0.001503
179,1747,0.093914
179,1932,0.001503
179,2057,0.002254
179,3000,0.054095
179,3136,0.041322
179,3152,0.055597
179,3393,0.027047
179,3493,0.051089
179,3534,0.640120
180,933,0.100000
180,1293,0.168878
180,1344,0.185766
180,1453,0.090470
180,1621,0.135103
180,1671,0.001206
180,1688,0.001809
180,3010,0.111580
180,3021,0.034982
180,3275,0.135103
180,3313,0.135103
181,442,0.100000
181,1583,0.056376
181,1639,0.268456
181,3136,0.036913
181,3154,0.571812
181,3434,0.057047
181,3516,0.009396
182,254,0.100000
182,1330,0.046531
182,1529,0.124636
182,1626,0.050686
182,1747,0.077690
182,3304,0.697964
182,3622,0.002493
183,580,0.100000
183,1244,0.238333
183,1528,0.007925
183,1575,0.000587
183,1596,0.133255
183,1600,0.002935
183,1605,0.166716
183,1639,0.029351
183,1690,0.000294
183,1692,0.000587
183,1709,0.001761
183,1824,0.084532
183,2964,0.099795
183,3061,0.199883
183,3121,0.001761
183,3136,0.032286
184,933,0.100000
184,1639,0.088496
184,1693,0.000590
184,1709,0.003540
184,2076,0.670206
184,3103,0.035398
184,3136,0.032448
184,3140,0.008850
184,3152,0.021829
184,3486,0.138643
185,802,0.100000
185,2111,0.069113
185,3061,0.277676
185,3103,0.036697
185,3136,0.048930
185,3223,0.385321
185,3382,0.182263
186,933,0.100000
186,1332,0.011845
186,1359,0.124688
186,1617,0.143392
186,1623,0.018703
186,1789,0.279302
186,3103,0.056110
186,3140,0.046758
186,3141,0.018703
186,3291,0.069825
186,3450,0.093516
186,3489,0.137157
187,119,0.100000
187,1529,0.066225
187,1709,0.003974
187,1750,0.498013
187,2619,0.005298
187,2664,0.352318
187,3516,0.074172
188,186,0.100000
188,1528,0.020930
188,1609,0.164535
188,1709,0.000581
188,1765,0.195349
188,2908,0.263953
188,3375,0.177326
188,3402,0.177326
189,119,0.100000
189,1502,0.071429
189,1529,0.145773
189,1639,0.145773
189,1671,0.002915
189,1712,0.005831
189,1747,0.182216
189,2614,0.002915
189,2616,0.006560
189,3016,0.079446
189,3246,0.091108
189,3322,0.105685
189,3510,0.160350
190,275,0.100000
190,1529,0.139179
190,1530,0.083507
190,1573,0.157968
190,1639,0.069589
190,1712,0.001392
190,1747,0.391093
190,2616,0.002784
190,2617,0.001392
190,3510,0.153097
191,119,0.100000
191,1529,0.262467
191,1639,0.196850
191,1671,0.002625
191,1709,0.003937
191,1712,0.005249
191,1747,0.328084
191,2614,0.006562
191,2616,0.002625
191,3510,0.191601
192,119,0.100000
192,1529,0.170358
192,1639,0.127768
192,1671,0.002555
192,1709,0.005111
192,1712,0.011073
192,1747,0.212947
192,2614,0.007666
192,2616,0.003407
192,3021,0.099659
192,3246,0.235094
192,3510,0.124361
193,1040,0.100000
193,1529,0.338409
193,1623,0.412860
193,1747,0.211506
193,2619,0.003948
193,2664,0.033277
194,119,0.100000
194,1495,0.147059
194,1529,0.178253
194,1623,0.108734
194,1639,0.133690
194,1709,0.005348
194,1712,0.003565
194,1747,0.222816
194,2616,0.001783
194,3493,0.194296
194,3622,0.004456
195,138,0.100000
195,1639,0.086133
195,1642,0.039621
195,1709,0.010336
195,1747,0.053402
195,2614,0.003445
195,3136,0.094746
195,3154,0.665805
195,3493,0.046512
196,933,0.100000
196,1529,0.111690
196,1643,0.111690
196,1668,0.000745
196,1708,0.034252
196,1709,0.000745
196,1761,0.156366
196,2089,0.022338
196,3103,0.089352
196,3136,0.052122
196,3234,0.055101
196,3633,0.008191
196,3713,0.357409
197,652,0.100000
197,1528,0.064820
197,1639,0.058928
197,1708,0.017678
197,1709,0.002357
197,2908,0.535062
197,2973,0.141426
197,3136,0.041249
197,3351,0.032999
197,3633,0.017089
197,3705,0.088391
198,933,0.100000
198,1529,0.064516
198,1573,0.018065
198,1623,0.052473
198,1639,0.043011
198,1655,0.000860
198,1668,0.000860
198,1708,0.002151
198,1709,0.001290
198,1710,0.033978
198,2077,0.549677
198,3097,0.055054
198,3103,0.053333
198,3136,0.030108
198,3489,0.094624
199,995,0.100000
199,1529,0.002782
199,1668,0.001391
199,1708,0.003477
199,1709,0.004172
199,3092,0.631433
199,3136,0.076495
199,3493,0.113352
199,3633,0.166898
200,119,0.100000
200,1529,0.088021
200,1709,0.005956
200,1750,0.544011
200,2619,0.011913
200,2664,0.313700
200,3510,0.036400
201,1210,0.100000
201,1583,0.016120
201,1765,0.193437
201,2908,0.261370
201,3103,0.051813
201,3121,0.004606
201,3136,0.063328
201,3199,0.233736
201,3375,0.175590
202,281,0.100000
202,1529,0.133400
202,1573,0.075226
202,1623,0.325978
202,1635,0.091274
202,1639,0.100301
202,1709,0.006018
202,1712,0.004012
202,1747,0.250752
202,2614,0.013039
203,933,0.100000
203,1576,0.058194
203,2055,0.037244
203,2585,0.130354
203,2837,0.197858
203,2986,0.026071
203,3112,0.198790
203,3128,0.130354
203,3197,0.057263
203,3503,0.054004
203,3534,0.109870
204,275,0.100000
204,1502,0.077287
204,1528,0.130126
204,1529,0.039432
204,1639,0.078864
204,1712,0.003155
204,1747,0.221609
204,2616,0.003155
204,3498,0.175079
204,3662,0.271293
205,947,0.100000
205,1589,0.433269
205,1617,0.027079
205,1682,0.009671
205,1693,0.003868
205,1927,0.007737
205,1967,0.379110
205,2165,0.001934
205,2986,0.108317
205,3286,0.029014
206,151,0.100000
206,1639,0.090580
206,1682,0.014493
206,2057,0.016304
206,3137,0.001812
206,3367,0.820652
206,3571,0.056159
207,217,0.100000
207,1573,0.105853
207,1600,0.099626
207,1641,0.019925
207,1682,0.009963
207,1692,0.001245
207,1693,0.007472
207,1709,0.011208
207,2379,0.134496
207,3121,0.022416
207,3534,0.587796
208,448,0.100000
208,1574,0.393355
208,3256,0.252947
208,3262,0.054662
208,3296,0.132905
208,3326,0.154341
208,3678,0.011790
209,589,0.100000
209,1529,0.058754
209,2101,0.131610
209,2230,0.007051
209,2664,0.464160
209,3281,0.338425
210,933,0.100000
210,1296,0.065310
210,1307,0.056791
210,1590,0.053478
210,2569,0.085187
210,3126,0.159016
210,3254,0.095125
210,3282,0.014198
210,3326,0.117842
210,3502,0.111216
210,3534,0.241836
211,890,0.100000
211,1583,0.038594
211,1670,0.004824
211,1721,0.065472
211,2165,0.001378
211,2664,0.244659
211,2837,0.585803
211,2992,0.019297
211,3140,0.020675
211,3291,0.019297
212,1086,0.100000
212,1572,0.111864
212,1709,0.001695
212,2165,0.000565
212,2185,0.025424
212,2611,0.176271
212,2713,0.384746
212,3121,0.003390
212,3124,0.050282
212,3197,0.205650
212,3285,0.037853
212,3493,0.002260
213,705,0.100000
213,1583,0.128482
213,1692,0.000569
213,2379,0.020466
213,3061,0.258101
213,3121,0.002843
213,3130,0.516202
213,3152,0.042069
213,3498,0.031268
214,776,0.100000
214,1623,0.106318
214,1655,0.013943
214,1682,0.002179
214,1772,0.176906
214,1832,0.195207
214,1951,0.001743
214,2210,0.098911
214,2211,0.011765
214,2664,0.051416
214,3130,0.097603
214,3140,0.026144
214,3152,0.051852
214,3234,0.051852
214,3498,0.011329
214,3534,0.102832
215,391,0.100000
215,1225,0.116634
215,1600,0.007220
215,1690,0.000555
215,1692,0.000278
215,1709,0.001666
215,1916,0.000278
215,2071,0.126076
215,2664,0.361844
215,2848,0.116634
215,3121,0.001666
215,3136,0.030547
215,3204,0.225493
215,3495,0.011108
216,832,0.100000
216,1446,0.261822
216,1709,0.000577
216,2061,0.063437
216,2986,0.013264
216,2990,0.006920
216,3070,0.653979
217,84,0.100000
217,1529,0.026429
217,1627,0.350000
217,1709,0.008571
217,1747,0.446429
217,2614,0.009286
217,2616,0.002857
217,2619,0.005000
217,2664,0.042143
217,3491,0.109286
218,1074,0.100000
218,1314,0.176619
218,1502,0.058873
218,1621,0.094197
218,1901,0.035324
218,2391,0.250631
218,3256,0.148865
218,3313,0.235492
219,776,0.100000
219,1332,0.010710
219,1573,0.031567
219,1794,0.255919
219,2940,0.069899
219,3208,0.063134
219,3497,0.169673
219,3534,0.399098
220,161,0.100000
220,1529,0.388889
220,1640,0.404444
220,1709,0.001111
220,1712,0.002222
220,1751,0.197778
220,1982,0.002222
220,2617,0.003333
221,161,0.100000
221,1529,0.350467
221,1640,0.467290
221,1709,0.003505
221,1712,0.007009
221,1751,0.167056
221,2617,0.004673
222,173,0.100000
222,1529,0.198413
222,1533,0.325397
222,1553,0.450397
222,2616,0.011905
222,3633,0.013889
223,309,0.100000
223,1784,1.000000
224,217,0.100000
224,1572,0.119674
224,1600,0.018132
224,1664,0.000907
224,1794,0.304624
224,3090,0.257480
224,3097,0.055304
224,3121,0.005440
224,3495,0.024479
224,3534,0.213962
225,776,0.100000
225,1573,0.021780
225,1600,0.006223
225,1614,0.074051
225,1623,0.227754
225,1709,0.007467
225,1747,0.006845
225,1794,0.209085
225,1921,0.000622
225,2774,0.282514
225,3090,0.141257
225,3121,0.005600
225,3141,0.003111
225,3405,0.000622
225,3609,0.013068
226,776,0.100000
226,1263,0.639068
226,1575,0.002814
226,1600,0.006029
226,1794,0.091238
226,2774,0.182476
226,2940,0.049839
226,3121,0.000804
226,3141,0.006029
226,3495,0.021704
227,505,0.100000
227,1600,0.082730
227,1794,0.469493
227,2191,0.234747
227,2980,0.086867
227,2986,0.057911
227,3121,0.012410
227,3495,0.055843
228,1191,0.100000
228,1529,0.235398
228,1530,0.106195
228,1573,0.037168
228,1639,0.088496
228,1709,0.005310
228,1747,0.442478
228,3282,0.079646
228,3284,0.005310
229,933,0.100000
229,2974,0.312500
229,3103,0.192308
229,3136,0.132212
229,3489,0.098558
229,3533,0.264423
230,1043,0.100000
230,1385,0.016863
230,1682,0.002248
230,1693,0.000562
230,1709,0.001686
230,1747,0.006464
230,2117,0.310287
230,2664,0.003935
230,2927,0.254918
230,3097,0.102867
230,3103,0.033727
230,3371,0.251265
230,3493,0.015177
231,776,0.100000
231,1575,0.005333
231,1596,0.100444
231,1794,0.199111
231,3121,0.007111
231,3184,0.348444
231,3197,0.328000
231,3495,0.011556
232,140,0.100000
232,1596,0.194158
232,1693,0.000859
232,1709,0.000859
232,2106,0.390034
232,3121,0.002577
232,3136,0.094502
232,3197,0.317010
233,378,0.100000
233,1441,0.078344
233,1573,0.003917
233,1583,0.094852
233,1617,0.080302
233,1682,0.000280
233,1689,0.000280
233,1925,0.009793
233,2612,0.163682
233,2664,0.066312
233,3136,0.019586
233,3140,0.062955
233,3151,0.031337
233,3286,0.001399
233,3291,0.047566
233,3375,0.085339
233,3534,0.254057
234,217,0.100000
234,2620,0.253432
234,3502,0.248152
234,3534,0.498416
235,267,0.100000
235,1529,0.106440
235,1693,0.000532
235,1709,0.009580
235,1945,0.004790
235,2060,0.079830
235,3092,0.483236
235,3097,0.058542
235,3103,0.042576
235,3493,0.086748
235,3633,0.127728
236,912,0.100000
236,1529,0.054765
236,1573,0.061884
236,1623,0.334064
236,1639,0.054765
236,1709,0.006572
236,1747,0.479189
236,2619,0.008762
237,82,0.100000
237,1529,0.241838
237,1573,0.137243
237,1639,0.120919
237,1663,0.007860
237,1709,0.002418
237,1712,0.002418
237,1747,0.339782
237,2017,0.003628
237,2023,0.047158
237,2614,0.010883
237,3003,0.085852
238,890,0.100000
238,1693,0.000679
238,1709,0.002038
238,1724,0.125679
238,1930,0.001359
238,2664,0.322011
238,2908,0.308424
238,3136,0.074728
238,3152,0.080842
238,3234,0.080842
238,3384,0.003397
239,382,0.100000
239,1573,0.071093
239,1691,0.006264
239,1747,0.009709
239,2061,0.093956
239,2774,0.710930
239,3103,0.075164
239,3121,0.002819
239,3130,0.030066
240,722,0.100000
240,1573,0.020984
240,1617,0.084308
240,1765,0.166388
240,2187,0.505850
240,3372,0.113278
240,3487,0.109192
241,275,0.100000
241,1429,0.256684
241,1528,0.168067
241,1529,0.076394
241,1573,0.173415
241,1639,0.076394
241,1709,0.004584
241,1712,0.003056
241,1747,0.238350
241,2616,0.003056
242,935,0.100000
242,1518,0.026752
242,1575,0.008917
242,2739,0.867516
242,2883,0.010191
242,3225,0.006369
242,3281,0.068790
242,3493,0.008280
242,3605,0.003185
243,233,0.100000
243,1670,0.055426
243,1690,0.000583
243,1709,0.007001
243,2908,0.529755
243,2939,0.102100
243,3067,0.264877
243,3121,0.005251
243,3633,0.035006
244,337,0.100000
244,1589,0.125984
244,1608,0.274466
244,2516,0.001125
244,3372,0.171541
244,3379,0.171541
244,3435,0.255343
245,61,0.100000
245,1529,0.348028
245,1573,0.262181
245,1639,0.232019
245,1747,0.034803
245,2614,0.002320
245,3282,0.120650
246,227,0.100000
246,1297,0.142048
246,1519,0.030365
246,1528,0.006691
246,1529,0.012867
246,2239,0.012352
246,2612,0.370561
246,3279,0.076171
246,3323,0.115286
246,3326,0.233659
247,329,0.100000
247,1530,0.122697
247,1573,0.088985
247,1589,0.087809
247,1621,0.131713
247,1747,0.073305
247,3016,0.046648
247,3326,0.361035
247,3668,0.087809
248,933,0.100000
248,1639,0.168256
248,2342,0.013460
248,2975,0.254627
248,3489,0.092541
248,3550,0.471116
249,217,0.100000
249,1583,0.059852
249,1969,0.022246
249,3140,0.023835
249,3141,0.001589
249,3399,0.066737
249,3493,0.014301
249,3503,0.061441
249,3534,0.750000
250,933,0.100000
250,1332,0.009764
250,1600,0.002569
250,1690,0.004625
250,1692,0.000514
250,1835,0.233299
250,1972,0.030832
250,2000,0.116650
250,3152,0.061151
250,3197,0.189620
250,3234,0.061151
250,3291,0.087359
250,3441,0.058068
250,3445,0.058068
250,3709,0.086331
251,819,0.100000
251,1288,0.034661
251,1391,0.034661
251,1596,0.046833
251,1600,0.004126
251,1603,0.234165
251,1682,0.001651
251,1690,0.000825
251,2003,0.017330
251,2172,0.023107
251,2970,0.040437
251,3127,0.222406
251,3130,0.019806
251,3291,0.035073
251,3338,0.093666
251,3441,0.023313
251,3450,0.046833
251,3502,0.045595
251,3618,0.023313
251,3631,0.028884
251,3693,0.023313
252,933,0.100000
252,1287,0.194064
252,1596,0.063927
252,1600,0.022831
252,1664,0.001142
252,1709,0.006849
252,1761,0.191781
252,1962,0.053653
252,3089,0.208904
252,3121,0.003425
252,3441,0.127854
252,3510,0.125571
253,1036,0.100000
253,1390,0.206642
253,1600,0.009225
253,1603,0.069496
253,1608,0.068881
253,1639,0.092251
253,1693,0.000615
253,1848,0.344403
253,3441,0.069496
253,3445,0.069496
253,3692,0.069496
254,679,0.100000
254,1583,0.075623
254,1594,0.075623
254,2132,0.075623
254,2612,0.416370
254,2837,0.070285
254,3140,0.010676
254,3197,0.109431
254,3234,0.137900
254,3403,0.028470
255,933,0.100000
255,1344,0.261905
255,1585,0.285714
255,1621,0.142857
255,1898,0.071429
255,3313,0.238095
256,933,0.100000
256,1590,0.136364
256,2060,0.044372
256,2419,0.259740
256,3003,0.076840
256,3246,0.135281
256,3321,0.044372
256,3592,0.303030
257,889,0.100000
257,1576,0.263227
257,1682,0.000526
257,1694,0.000263
257,1709,0.001579
257,3250,0.256910
257,3364,0.477494
258,217,0.100000
258,2350,0.449524
258,2883,0.030476
258,3121,0.005714
258,3249,0.236190
258,3296,0.236190
258,3378,0.026667
258,3388,0.015238
259,933,0.100000
259,1581,0.037783
259,1709,0.000840
259,2060,0.034425
259,2351,0.238455
259,3021,0.050378
259,3121,0.002519
259,3246,0.115869
259,3254,0.168766
259,3281,0.045340
259,3284,0.000840
259,3299,0.282116
259,3495,0.022670
260,1019,0.100000
260,1370,0.217345
260,1480,0.253747
260,2061,0.029443
260,2851,0.235546
260,2939,0.062634
260,3103,0.042827
260,3121,0.002677
260,3246,0.073876
260,3351,0.074946
260,3495,0.006959
261,309,0.100000
261,1529,0.190259
261,1627,0.046423
261,1639,0.076104
261,1671,0.000761
261,1688,0.000761
261,1709,0.004566
261,1712,0.003044
261,1747,0.190259
261,2616,0.003044
261,3246,0.210046
261,3256,0.171233
261,3491,0.103501
262,61,0.100000
262,1529,0.272480
262,1573,0.153951
262,1639,0.068120
262,1671,0.002725
262,1747,0.170300
262,2616,0.002725
262,3021,0.159401
262,3246,0.170300
263,1137,0.100000
263,1282,0.016061
263,1529,0.046089
263,1573,0.078911
263,1589,0.156425
263,1639,0.034916
263,1671,0.000698
263,1712,0.001397
263,1747,0.087291
263,3246,0.578212
264,78,0.100000
264,1529,0.206186
264,1573,0.116495
264,1671,0.001031
264,1709,0.001031
264,1747,0.095876
264,3246,0.515464
264,3296,0.063918
265,933,0.100000
265,1296,0.135294
265,1581,0.132353
265,2569,0.235294
265,3016,0.057843
